referrer,views_total,views_unique
Google,250,101
gorm.io,241,97
github.com,175,62
pkg.go.dev,63,28
ostms.rnd.huawei.com,12,4
cn.bing.com,11,7
rndjira.sas.com,11,1
Bing,8,6
DuckDuckGo,5,4
learnku.com,3,2
