referrer,views_total,views_unique
gorm.io,164,69
github.com,151,49
Google,134,69
pkg.go.dev,35,18
DuckDuckGo,20,9
future-architect.github.io,1,1
yandex.ru,1,1
Bing,1,1
cn.bing.com,1,1
ecosia.org,1,1
