referrer,views_total,views_unique
Google,225,124
gorm.io,162,91
github.com,111,48
pkg.go.dev,16,12
Bing,16,9
DuckDuckGo,11,5
yandex.ru,8,3
cn.bing.com,6,5
Baidu,5,1
Yahoo,3,3
