referrer,views_total,views_unique
gorm.io,200,91
Google,155,66
github.com,75,37
pkg.go.dev,65,13
fuxi.huawei.com,13,1
DuckDuckGo,12,9
cn.bing.com,9,4
Bing,4,3
search.brave.com,2,2
yandex.ru,1,1
