referrer,views_total,views_unique
gorm.io,195,83
Google,123,83
github.com,94,36
pkg.go.dev,51,21
DuckDuckGo,12,7
cn.bing.com,7,5
search.brave.com,6,1
Bing,3,3
Baidu,1,1
