referrer,views_total,views_unique
Google,270,159
gorm.io,168,90
github.com,133,64
pkg.go.dev,24,12
Bing,19,13
DuckDuckGo,17,13
cn.bing.com,11,6
Baidu,6,2
Yahoo,4,3
ostms.rnd.huawei.com,4,1
