referrer,views_total,views_unique
Google,255,149
gorm.io,163,88
github.com,117,59
pkg.go.dev,20,11
DuckDuckGo,19,16
Bing,13,8
cn.bing.com,9,5
ostms.rnd.huawei.com,4,1
Baidu,3,3
yandex.ru,3,2
