referrer,views_total,views_unique
Google,164,103
gorm.io,158,85
github.com,133,61
pkg.go.dev,34,24
DuckDuckGo,14,7
ostms.rnd.huawei.com,5,2
yandex.ru,3,1
Bing,2,2
ipv4.google.com,1,1
statics.teams.cdn.office.net,1,1
