referrer,views_total,views_unique
gorm.io,205,95
Google,202,123
github.com,120,54
pkg.go.dev,35,18
cn.bing.com,20,8
Bing,16,11
DuckDuckGo,7,5
m.search.naver.com,6,1
jianshu.com,4,1
Yahoo,1,1
