referrer,views_total,views_unique
gorm.io,223,86
Google,176,86
github.com,117,41
pkg.go.dev,37,18
DuckDuckGo,19,10
Bing,4,3
yandex.ru,4,2
gorm.cn,4,1
cn.bing.com,3,2
StartPage,2,1
