referrer,views_total,views_unique
gorm.io,227,91
Google,145,78
github.com,114,42
DuckDuckGo,28,11
pkg.go.dev,20,14
cn.bing.com,3,3
Bing,2,2
Baidu,2,1
you.com,2,1
link.zhihu.com,2,1
