referrer,views_total,views_unique
Google,221,123
gorm.io,206,94
github.com,142,48
pkg.go.dev,21,16
DuckDuckGo,14,7
Bing,10,6
cn.bing.com,8,2
yandex.ru,7,2
Baidu,7,1
m.search.naver.com,6,1
