referrer,views_total,views_unique
Google,242,131
gorm.io,139,83
github.com,120,55
Bing,23,13
DuckDuckGo,19,9
pkg.go.dev,15,10
cn.bing.com,9,7
yandex.ru,8,3
Yahoo,6,4
Baidu,5,1
