referrer,views_total,views_unique
gorm.io,256,98
Google,185,104
github.com,124,51
pkg.go.dev,50,22
cn.bing.com,16,10
DuckDuckGo,11,10
Bing,6,4
Baidu,6,3
learnku.com,3,2
yandex.com,2,1
