referrer,views_total,views_unique
gorm.io,211,87
Google,152,92
github.com,112,55
pkg.go.dev,23,14
Bing,11,6
cn.bing.com,10,5
DuckDuckGo,5,4
softwareclearing.siemens.com,4,2
rndjira.sas.com,1,1
search.brave.com,1,1
