referrer,views_total,views_unique
Google,217,98
gorm.io,216,95
github.com,132,52
pkg.go.dev,64,30
cn.bing.com,12,8
DuckDuckGo,10,9
Bing,7,5
Baidu,5,3
learnku.com,3,2
yandex.com,2,1
