referrer,views_total,views_unique
gorm.io,223,90
Google,138,74
github.com,99,39
pkg.go.dev,29,16
DuckDuckGo,29,12
cn.bing.com,4,4
you.com,2,1
Baidu,2,1
Bing,1,1
