referrer,views_total,views_unique
Google,228,129
gorm.io,182,99
github.com,108,60
pkg.go.dev,20,12
DuckDuckGo,17,14
Baidu,9,5
ostms.rnd.huawei.com,6,1
Bing,4,4
cn.bing.com,4,4
yandex.ru,4,3
