referrer,views_total,views_unique
github.com,152,49
gorm.io,129,62
Google,123,70
pkg.go.dev,34,17
DuckDuckGo,21,10
future-architect.github.io,1,1
yandex.ru,1,1
Bing,1,1
cn.bing.com,1,1
ecosia.org,1,1
