referrer,views_total,views_unique
gorm.io,197,80
Google,165,87
github.com,132,47
pkg.go.dev,40,19
DuckDuckGo,18,10
Bing,4,3
yandex.ru,4,2
gorm.cn,4,1
cn.bing.com,2,2
StartPage,2,1
