referrer,views_total,views_unique
Google,222,141
gorm.io,154,82
github.com,113,58
pkg.go.dev,25,13
DuckDuckGo,16,14
Bing,7,5
cn.bing.com,7,4
ostms.rnd.huawei.com,4,1
Baidu,3,3
yandex.ru,3,2
