time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-09 00:00:00+00:00,458,185,70,30
2022-12-10 00:00:00+00:00,323,117,22,15
2022-12-11 00:00:00+00:00,292,108,23,14
2022-12-12 00:00:00+00:00,548,200,77,30
2022-12-13 00:00:00+00:00,534,182,50,22
2022-12-14 00:00:00+00:00,558,201,84,32
2022-12-15 00:00:00+00:00,563,255,36,19
2022-12-16 00:00:00+00:00,672,170,68,30
2022-12-17 00:00:00+00:00,289,126,22,17
2022-12-18 00:00:00+00:00,229,119,24,18
2022-12-19 00:00:00+00:00,537,210,74,38
2022-12-20 00:00:00+00:00,455,176,55,31
2022-12-21 00:00:00+00:00,440,207,63,32
2022-12-22 00:00:00+00:00,576,233,41,19
