referrer,views_total,views_unique
gorm.io,206,90
Google,171,108
github.com,156,67
pkg.go.dev,28,19
DuckDuckGo,13,7
cn.bing.com,6,4
ostms.rnd.huawei.com,5,2
yandex.ru,3,1
Bing,2,2
Baidu,2,2
