referrer,views_total,views_unique
github.com,154,46
gorm.io,143,70
Google,115,52
Baidu,9,1
DuckDuckGo,5,5
yandex.ru,3,3
ecosia.org,3,1
learnku.com,2,2
Bing,2,2
