referrer,views_total,views_unique
Google,246,90
gorm.io,244,105
github.com,244,67
pkg.go.dev,63,28
ostms.rnd.huawei.com,23,4
rndjira.sas.com,11,1
cn.bing.com,9,6
Bing,7,5
DuckDuckGo,6,5
t.co,3,2
