referrer,views_total,views_unique
Google,280,155
gorm.io,143,87
github.com,126,62
Bing,27,15
pkg.go.dev,21,11
DuckDuckGo,20,11
cn.bing.com,13,8
yandex.ru,8,3
Yahoo,6,4
Baidu,5,1
