referrer,views_total,views_unique
github.com,222,94
gorm.io,195,95
Google,161,75
pkg.go.dev,39,26
DuckDuckGo,20,11
hub.fastgit.xyz,4,2
cn.bing.com,2,2
StartPage,2,2
learnku.com,1,1
groups.google.com,1,1
