referrer,views_total,views_unique
gorm.io,168,78
Google,146,99
github.com,111,42
pkg.go.dev,39,16
Bing,11,6
cn.bing.com,11,5
search.brave.com,5,2
wiki.novatools.vip,5,1
DuckDuckGo,2,2
yandex.ru,1,1
