time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-04 00:00:00+00:00,351,133,13,8
2022-12-05 00:00:00+00:00,681,198,76,28
2022-12-06 00:00:00+00:00,568,196,60,31
2022-12-07 00:00:00+00:00,511,180,95,29
2022-12-08 00:00:00+00:00,543,196,45,25
2022-12-09 00:00:00+00:00,458,185,70,30
2022-12-10 00:00:00+00:00,323,117,22,15
2022-12-11 00:00:00+00:00,292,108,23,14
2022-12-12 00:00:00+00:00,548,200,77,30
2022-12-13 00:00:00+00:00,534,182,50,22
2022-12-14 00:00:00+00:00,558,201,84,32
2022-12-15 00:00:00+00:00,563,255,36,19
2022-12-16 00:00:00+00:00,672,170,68,30
2022-12-17 00:00:00+00:00,273,124,22,17
