time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-02 00:00:00+00:00,798,182,62,23
2022-05-03 00:00:00+00:00,797,218,45,26
2022-05-04 00:00:00+00:00,936,256,39,18
2022-05-05 00:00:00+00:00,910,255,70,37
2022-05-06 00:00:00+00:00,831,204,79,33
2022-05-07 00:00:00+00:00,646,118,61,20
2022-05-08 00:00:00+00:00,573,96,48,20
2022-05-09 00:00:00+00:00,1006,286,55,34
2022-05-10 00:00:00+00:00,1075,313,103,40
2022-05-11 00:00:00+00:00,984,256,75,31
2022-05-12 00:00:00+00:00,905,255,79,34
2022-05-13 00:00:00+00:00,896,223,59,37
2022-05-14 00:00:00+00:00,676,110,58,22
2022-05-15 00:00:00+00:00,719,125,27,14
