time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-17 00:00:00+00:00,533,192,32,13
2022-06-18 00:00:00+00:00,339,102,46,17
2022-06-19 00:00:00+00:00,477,101,41,16
2022-06-20 00:00:00+00:00,789,226,62,20
2022-06-21 00:00:00+00:00,615,189,94,28
2022-06-22 00:00:00+00:00,656,194,58,27
2022-06-23 00:00:00+00:00,679,197,70,26
2022-06-24 00:00:00+00:00,636,155,46,28
2022-06-25 00:00:00+00:00,449,102,20,11
2022-06-26 00:00:00+00:00,476,107,33,10
2022-06-27 00:00:00+00:00,702,189,62,29
2022-06-28 00:00:00+00:00,741,228,111,31
2022-06-29 00:00:00+00:00,860,228,75,29
2022-06-30 00:00:00+00:00,809,213,74,17
