time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-21 00:00:00+00:00,598,100,18,13
2022-05-22 00:00:00+00:00,590,87,36,18
2022-05-23 00:00:00+00:00,964,248,49,20
2022-05-24 00:00:00+00:00,1027,290,41,25
2022-05-25 00:00:00+00:00,1028,265,70,21
2022-05-26 00:00:00+00:00,1134,309,60,22
2022-05-27 00:00:00+00:00,854,238,34,14
2022-05-28 00:00:00+00:00,673,116,8,7
2022-05-29 00:00:00+00:00,605,111,28,11
2022-05-30 00:00:00+00:00,919,240,73,20
2022-05-31 00:00:00+00:00,912,219,38,23
2022-06-01 00:00:00+00:00,915,273,63,24
2022-06-02 00:00:00+00:00,804,227,39,22
2022-06-03 00:00:00+00:00,691,172,46,16
