referrer,views_total,views_unique
gorm.io,125,56
Google,120,54
github.com,49,31
pkg.go.dev,22,14
DuckDuckGo,11,7
cn.bing.com,5,3
rndconfluence.sas.com,4,1
privian.io,3,1
softwareclearing.siemens.com,2,1
search.brave.com,2,1
