referrer,views_total,views_unique
gorm.io,122,64
github.com,101,46
Google,94,51
DuckDuckGo,6,4
yandex.ru,4,1
cn.bing.com,3,3
learnku.com,3,1
Bing,1,1
ecosia.org,1,1
link.zhihu.com,1,1
