referrer,views_total,views_unique
gorm.io,139,56
Google,128,59
github.com,52,31
pkg.go.dev,21,14
DuckDuckGo,11,7
rndconfluence.sas.com,4,1
cn.bing.com,3,2
search.brave.com,2,1
softwareclearing.siemens.com,2,1
v2ex.com,1,1
