referrer,views_total,views_unique
Google,192,116
gorm.io,160,86
github.com,96,50
pkg.go.dev,32,20
DuckDuckGo,21,9
Bing,9,6
ostms.rnd.huawei.com,5,2
yandex.ru,3,1
lite.qwant.com,1,1
StartPage,1,1
