referrer,views_total,views_unique
Google,201,90
gorm.io,162,88
github.com,114,47
pkg.go.dev,55,28
DuckDuckGo,14,9
Bing,8,5
cn.bing.com,7,4
Baidu,2,1
link.zhihu.com,2,1
learnku.com,1,1
