referrer,views_total,views_unique
gorm.io,213,92
github.com,212,77
Google,187,91
pkg.go.dev,32,21
DuckDuckGo,24,13
Bing,7,3
StartPage,5,2
cn.bing.com,3,2
githubhelp.com,3,1
learnku.com,2,2
