referrer,views_total,views_unique
github.com,108,49
gorm.io,107,59
Google,88,48
DuckDuckGo,5,3
yandex.ru,4,1
cn.bing.com,3,3
learnku.com,3,1
ecosia.org,1,1
link.zhihu.com,1,1
