referrer,views_total,views_unique
Google,190,95
gorm.io,171,69
pkg.go.dev,54,19
github.com,46,31
yandex.ru,18,2
DuckDuckGo,17,15
search.brave.com,3,1
StartPage,2,1
Bing,1,1
cn.bing.com,1,1
