referrer,views_total,views_unique
gorm.io,203,86
Google,135,88
github.com,125,51
pkg.go.dev,24,15
cn.bing.com,9,4
Bing,8,4
DuckDuckGo,2,2
softwareclearing.siemens.com,2,1
rndjira.sas.com,1,1
search.brave.com,1,1
