referrer,views_total,views_unique
github.com,280,96
gorm.io,179,96
Google,127,73
pkg.go.dev,59,20
cn.bing.com,10,5
Bing,8,3
githubhot.com,7,2
DuckDuckGo,5,5
ecosia.org,3,1
confluence.oraclecorp.com,3,1
