referrer,views_total,views_unique
gorm.io,252,107
github.com,243,91
Google,159,89
pkg.go.dev,36,23
DuckDuckGo,17,15
Bing,4,2
cn.bing.com,3,3
in.search.yahoo.com,3,1
cthub.internal.ericsson.com,2,2
StartPage,2,1
