referrer,views_total,views_unique
github.com,207,84
gorm.io,196,89
Google,179,85
pkg.go.dev,40,27
DuckDuckGo,18,12
Bing,8,4
cn.bing.com,4,3
githubhelp.com,3,1
statics.teams.cdn.office.net,1,1
groups.google.com,1,1
