referrer,views_total,views_unique
github.com,204,84
gorm.io,176,93
Google,131,91
pkg.go.dev,58,27
DuckDuckGo,15,12
Bing,5,3
search.brave.com,1,1
cthub.internal.ericsson.com,1,1
