referrer,views_total,views_unique
github.com,247,86
gorm.io,182,93
Google,141,83
pkg.go.dev,42,26
DuckDuckGo,20,17
Bing,5,3
cn.bing.com,2,2
StartPage,2,1
learnku.com,1,1
search.brave.com,1,1
