referrer,views_total,views_unique
gorm.io,242,99
Google,160,74
github.com,83,33
pkg.go.dev,62,11
DuckDuckGo,16,11
fuxi.huawei.com,13,1
cn.bing.com,7,4
Bing,3,2
bytedance.feishu.cn,1,1
yandex.ru,1,1
