referrer,views_total,views_unique
Google,11920,5326
github.com,9161,3444
gorm.io,4976,1834
pkg.go.dev,1456,662
DuckDuckGo,474,213
disq.us,347,271
Baidu,334,248
cn.bing.com,146,85
Bing,83,54
yandex.ru,61,38
