referrer,views_total,views_unique
Google,12572,5758
gorm.io,4398,1566
github.com,3574,1263
Baidu,1249,814
pkg.go.dev,1056,537
DuckDuckGo,257,129
cn.bing.com,201,113
Bing,111,51
yandex.ru,99,57
mail.qq.com,93,4
