referrer,views_total,views_unique
Google,12965,6271
gorm.io,4137,1553
github.com,3531,1181
Baidu,1242,764
pkg.go.dev,974,473
DuckDuckGo,193,93
cn.bing.com,184,104
Bing,118,53
medium.com,89,65
search.brave.com,76,40
