referrer,views_total,views_unique
Google,12402,5583
github.com,9814,3744
gorm.io,5903,1912
pkg.go.dev,1291,639
Baidu,703,445
DuckDuckGo,450,180
disq.us,448,297
cn.bing.com,215,101
Bing,110,74
githubhot.com,49,23
