referrer,views_total,views_unique
Google,14142,6160
gorm.io,4858,1699
github.com,3454,1302
Baidu,1246,824
pkg.go.dev,1235,556
DuckDuckGo,244,108
cn.bing.com,216,126
Bing,164,102
search.brave.com,137,41
yandex.ru,103,51
