referrer,views_total,views_unique
Google,11435,5149
github.com,7506,2711
gorm.io,3988,1484
pkg.go.dev,1249,587
Baidu,427,281
DuckDuckGo,343,131
disq.us,303,189
cn.bing.com,293,158
Bing,129,63
yandex.ru,66,33
