referrer,views_total,views_unique
Google,15150,6008
gorm.io,6006,1849
github.com,5923,1647
pkg.go.dev,1659,655
Baidu,784,510
DuckDuckGo,317,128
Bing,184,75
cn.bing.com,180,124
disq.us,161,116
yandex.ru,121,40
