referrer,views_total,views_unique
Google,14779,5757
gorm.io,5841,1798
github.com,5761,1616
pkg.go.dev,1592,625
Baidu,678,447
DuckDuckGo,312,124
cn.bing.com,181,122
Bing,180,71
disq.us,164,109
yandex.ru,123,41
