referrer,views_total,views_unique
Google,13880,6572
gorm.io,5300,1760
github.com,4397,1333
Baidu,1670,991
pkg.go.dev,1418,562
cn.bing.com,203,117
DuckDuckGo,185,103
Bing,138,75
learnku.com,108,54
yandex.ru,101,54
