referrer,views_total,views_unique
Google,13447,6220
gorm.io,4847,1765
github.com,4011,1429
pkg.go.dev,1560,644
Baidu,1473,882
DuckDuckGo,312,136
cn.bing.com,224,139
yandex.ru,111,55
Bing,90,53
gorm.cn,59,17
