referrer,views_total,views_unique
Google,10499,4597
github.com,7257,2703
gorm.io,3637,1346
pkg.go.dev,1047,522
Baidu,373,254
disq.us,293,186
cn.bing.com,264,149
DuckDuckGo,223,105
Bing,135,64
yandex.ru,48,25
