referrer,views_total,views_unique
Google,12231,5514
github.com,9716,3714
gorm.io,5821,1892
pkg.go.dev,1236,647
Baidu,905,570
DuckDuckGo,467,193
disq.us,446,286
cn.bing.com,228,102
Bing,114,70
yandex.ru,52,27
