referrer,views_total,views_unique
Google,13556,5758
gorm.io,5255,1681
github.com,4950,1445
pkg.go.dev,1460,578
Baidu,948,641
DuckDuckGo,295,125
cn.bing.com,165,118
disq.us,163,113
Bing,147,77
yandex.ru,112,38
