referrer,views_total,views_unique
Google,12076,5862
gorm.io,3531,1403
github.com,3168,1127
pkg.go.dev,1042,491
Baidu,836,552
DuckDuckGo,215,94
cn.bing.com,143,82
Bing,123,63
yandex.ru,74,40
search.brave.com,61,35
