referrer,views_total,views_unique
ghpopular-repos.azurewebsites.net,13867,47
Google,11082,4858
github.com,8966,3349
gorm.io,5614,1857
pkg.go.dev,1337,629
DuckDuckGo,384,179
disq.us,298,221
Baidu,221,151
cn.bing.com,177,89
Bing,103,51
