referrer,views_total,views_unique
Google,12788,5517
github.com,7116,2477
gorm.io,5136,1650
pkg.go.dev,1165,532
DuckDuckGo,290,134
disq.us,268,179
Baidu,251,163
cn.bing.com,206,120
Bing,137,65
link.zhihu.com,126,14
