referrer,views_total,views_unique
Google,11277,5444
gorm.io,3478,1111
github.com,1794,708
pkg.go.dev,910,421
Baidu,540,363
DuckDuckGo,273,127
link.juejin.cn,100,79
Bing,100,52
cn.bing.com,86,45
search.brave.com,64,38
